PC1,PC2
-1459.407395776357,-215.440632941353
-711.8567162878005,317.50585286454907
432.8195494201948,262.73643488653306
-1324.5163494648737,-125.06885570676225
-1414.1844404113826,-202.4970290902207
-540.5932735540746,504.9610062200459
-676.1306677902912,-14.48502520366867
-717.3544389091026,-26.673023645350867
246.82089825579487,-442.8544240472104
-1373.583103912355,-199.22811544041264
-919.9686161195292,206.4524157870582
-1653.7935393896953,-223.20112712037607
-1410.1635354612185,-52.464113322301614
-871.2189133876417,-35.10703553336708
-944.4409691721552,27.406151367581515
-733.0181159378938,-120.91515494271368
-655.9162368650241,61.490872885145876
-1153.1203881024362,-92.69243995526652
-822.0612722421039,76.85410526900526
-696.2485304692111,343.84634144434074
-704.1582226738985,-125.61718046544782
-1619.7396082464993,-136.83847617169792
11641.980034168517,7666.299381355682
-673.4393962751183,254.69214724118942
-727.1931467697418,390.5340967411763
-654.0374566384567,56.58437597663786
-984.6376117738512,126.64776030263639
-939.2574650063706,72.20622742356099
14050.779259283927,4988.038005612083
1300.5866970588247,-362.7453362224477
-1108.4056502598569,-341.00386089591075
1257.6822493513475,-526.0217479662917
-537.7277466566779,509.5549053383769
-1508.7068935861114,-215.40564685713045
-914.1122775657449,261.84360158885795
-822.1719097700494,217.85787824114757
-901.7702899867825,-73.42205431990376
-1400.4946396932232,-56.8961068165375
-904.9886585904525,224.88810988173068
-884.9510121127744,305.07291241610994
365.62611141892853,14.687148428717961
-1061.6792406849859,101.71757590889698
-826.4472495615038,311.06428981564545
-640.96439357741,208.61892502040254
-1102.223354804371,87.50495448265545
-737.2207133268334,281.5713972220766
-1187.557262304854,-154.52925410238552
10641.441873044509,3798.9373030585157
-1256.8947735788174,61.1237460992231
14871.409339666927,-3810.701587358928
-780.1868286856806,267.5086178353632
8086.5351027253,-2078.7885599749343
-1110.933112479175,-189.69787807175132
-1171.0462112053988,17.480841958412668
-879.2041375040571,-48.08767370744678
-941.8210767258453,138.10353775523495
-697.0398062592785,248.77801730432648
-800.4088657726553,52.24788977722656
-1315.3449441493033,-252.6384672582845
-1281.6476174757674,53.10948173143501
-1127.616258162287,39.11233796914976
9090.8068127536,-2188.364336732285
-1626.6342080254763,-143.7570258421311
-939.2016900895941,-154.48477791105267
-1104.9280966943513,128.67045964326647
-588.8780897489974,466.06827991073726
-1048.7319129653258,179.82452955005547
-1421.6365862717748,-25.213124422966644
-1711.7502764737785,-188.53464606995558
218.57752897743808,-570.1721218908957
-1316.3313260230034,-159.46172737942558
-911.7968310846259,181.29920584545144
-1052.174087498614,160.16199183255858
-1201.0863295554184,-129.1628767015588
-1205.1587794819015,-104.75595365539299
-1300.4378227336906,5.6856768862719775
-1145.1665132962712,132.31174189369565
-842.460674930127,157.35344903004486
-687.8293926465881,74.77091539877475
9031.307884730193,-2414.460219971513
-1025.7394338528939,164.15699332357306
-722.9078525670018,139.65619643142114
396.93854510363076,135.6134239157894
-1218.4690006304936,25.05159963877719
-1116.3694285352312,-297.0264411645948
-723.9154972431525,284.91183011867247
-1049.9243960161448,120.98760865299082
304.7912097481278,-215.25016133146977
-1125.946506358188,-77.931114177956
-787.6524305734745,235.62925984973995
-1696.1804518605377,-178.41771776039306
-1359.167971632262,-131.87290273861913
-799.7398599405612,89.03070666218045
-650.1554457711661,387.6385162794651
1362.3737470671788,-143.16254439228015
9028.0629076892,-2428.717691152203
-561.033423783796,409.38984253354613
2619.8780962654737,729.2528872703979
-1461.7103987590508,-40.686642153928716
-1200.203460157018,80.19247108660082
-1683.4868172760207,-177.79049496236388
10000.952750811575,-2662.72731418896
-644.311615684687,99.33654451803247
-788.380400740039,314.0884213634441
-881.8925066297911,318.538262870058
-997.9016211874065,-96.15808338152803
17384.448536475,-2076.384238264985
-1059.1646345884737,-64.2168451750845
-544.9334942134767,477.06815334473515
1402.2912201221272,14.193509669754718
-1025.4388781976986,79.92337319507712
1312.5221749846262,-310.2274994256492
13520.816804134769,-1059.3480412763831
-705.5533152890064,-153.31390517572328
-593.4330052433065,458.72923904555944
9106.540550875357,-2148.4261354471396
12611.305385096064,7417.522438357851
-1138.398708579171,35.29168358654704
-1066.8618756187768,136.2237409114729
8077.828617154717,-2110.2899735729843
-1720.11808163444,-185.86595407360699
-910.2252768545261,174.3110495565028
-1609.168777837811,-172.14539899624714
-1004.5469917706816,-53.53132342911138
-1129.187493258643,-281.94164233570723
-1086.7817355841084,152.6447002601253
-610.5081904866947,238.9674960412065
17716.15033199583,7153.436696050804
-1689.5230913203993,-178.27621644413017
-673.882147559355,127.68574841655621
9070.898596945854,-2272.335691570829
-887.6947599463462,183.7818735728491
1404.207847092877,17.266490369928988
-1255.9155091419761,-36.83625083056012
19758.4393604412,-4879.483344811878
7740.681509326005,4556.843056994683
9097.679135537152,-2168.2935231893216
-1098.7265212934694,73.52403691345492
-733.1219855582394,213.71771893269724
-624.5974098976424,172.81387390725453
-719.5434449230968,126.90802137241886
8926.31623894914,1154.5780190934993
9139.373356369879,-2004.1291611542877
-728.7289303746265,105.49490051692649
-790.4419732963657,263.33267097384305
256.1200963586939,-404.18157982219674
11404.892050696757,6720.381847666561
-1281.3138305689831,-31.602746585812213
-1171.4682929878986,73.51733434060148
-1312.007758570448,-26.691433117321395
11074.239267508316,-2507.755274253869
-940.0246019187703,-60.7648823513062
11644.060591612186,7669.637353162426
-575.1173452816938,398.15221922554747
14514.81260655746,2797.5214377530556
-1493.935203545938,-218.7657127456895
-777.4170345625589,215.94418465951506
18420.80290855204,5914.502131292774
9088.901145326083,-2193.6840256128526
-946.9843864629253,266.7952791011137
-1133.4991186996667,70.08903544517867
-661.564473532957,33.73387612853645
-1618.4516068019168,-191.13194672344906
-1564.3000133042256,-132.86200592527723
425.6838241590524,251.29392107440756
-993.9215045271894,147.64873052933487
-755.6487913163883,22.904541645779346
-1136.385951269755,113.54515165254745
-1084.7095646732018,11.039250867056978
-1383.2405622216922,-154.89133865014657
-772.2050178496802,-23.05698336309399
-885.1867675015086,265.97614261408114
-627.7860893008001,192.5544977213872
9124.417884021841,-2064.883528020912
-585.2909687069041,334.8475784854884
415.4159963182176,210.50315363335145
-1396.9716868542537,-0.899869132860772
-1155.1661690304468,72.50746672022254
2260.5365324244412,-647.488086252068
-540.8835696312065,504.4938702026783
-887.943651997994,-130.48411441551394
-1430.3819582588128,-131.84221637764477
-1437.3622126136609,-118.31863507695566
-771.2622054961246,322.4118037958033
1897.827573113156,1940.2837393438033
-1430.9242608779116,-31.623112563291528
-682.5925930510068,256.9865552931901
-743.1283719487599,-280.32497055763076
-821.3003425512765,-122.61387576898639
-1098.187760855807,-221.79859190164447
-880.9285583586768,300.3849239580759
-1341.0542302977212,-265.65086307647545
-1160.4359043887007,77.94929891611153
-1625.764524854577,-171.6044848498459
-930.9575289578127,21.06056971036122
-1754.339586256285,-213.73356103403995
-1251.1355306061016,-129.30326599717876
424.5698193297642,249.50643937672916
-1099.3769969036707,84.0415060313637
-1215.8758010406746,65.94595696566293
10891.97619524149,-3206.2212461598288
-1535.8925634969064,-93.21132638165355
-1137.9509853434681,-40.751610628712825
-1386.9747743789183,-94.37226232261379
-1018.3112420901796,127.62938099972442
-644.1718350487806,101.82327906770198
-1249.87037758515,-40.08549523974685
-697.7574633546878,303.3471578742076
-1167.3487836209342,39.28466096884463
-1011.0097268755403,144.9962952455385
-621.816035068937,170.486182744422
-1151.8976567873492,-61.81142946164718
11860.431824129588,-3471.103069405347
-684.8719748510946,259.6949045496334
-638.4049614494747,174.57100987032524
4180.176310767489,-1218.5261587909224
-591.6642885165948,307.08911355250143
-1712.3841175455982,-200.29984857674657
11644.73556719595,7670.718949788607
-915.1312377354038,281.8825258171514
-992.0189619553087,-87.81987577590766
-1042.320679274108,92.66391227310791
1643.45757831253,966.6535702304024
1244.7397256513561,-575.0635688106466
-791.771922795629,155.37435677430872
-620.6973739708446,426.4274591274027
-663.2383731310333,120.99621773862768
6235.729477426835,-1250.8476241827002
-784.7038935686,149.56007148781262
-768.2922561511442,372.5718622053041
6233.732714730905,-1254.0504858183572
-1301.8696983817451,15.022071291955228
-1030.4467965897354,205.7192929254509
423.1340391763258,237.02102440381915
-1408.9872268860322,-223.26256629007446
3295.0004210634934,-643.0245464066071
-1199.9078607722568,-168.25247830134833
-1123.4876751941608,12.886534326411919
-697.0871066594048,370.6089230223098
-1304.7776735887496,-80.86097547188879
-825.9174652920616,11.908740179283456
-1724.4270691145641,-219.08462208394636
311.66293703714723,-213.28163670941657
8969.285106187723,-2668.362622234349
-1372.2161495770167,-41.321156918279684
-1166.345418398772,-128.85678569771196
-1178.5754683885682,58.12493561123344
-1464.7280436859924,-87.779720594829
-1078.425186236628,-106.59286439484535
10113.452840552387,-2245.2817641942693
-582.8807396408001,335.884029757744
-1079.9501262213266,114.48956862943172
3300.0940933318425,-613.3568088387581
6142.169016325632,-1627.1701857215262
-867.0254509131295,59.90380440772847
-1029.7604617315446,-372.367091828923
-712.2668697601882,-165.20954587934443
-1648.4034517298517,-184.60742319664575
-1066.9688581792118,-54.48961692502968
-599.4693704535564,358.6767913885552
-771.5504155527564,366.2159108735964
-697.7820731998836,72.78041795970691
-1727.0313779192368,-205.64663728534293
-847.686570990358,246.31276262626918
-1630.4285845142042,-169.04106494108237
-618.2860102340023,206.12994523100102
-780.268821655666,-320.04830572700496
-1176.8043101423805,-15.159667389459798
-562.2236410003366,417.0973545716362
-1144.5532868465048,4.311602130100226
11028.716587092755,-2679.1898297101375
-1289.500060911268,-67.99459689475233
-1266.615596851847,10.598950177998034
-1028.9874940168693,131.16022202041077
-961.2977634578665,225.74182543897447
-708.6131655031918,102.67992176583297
-812.9483702742499,323.48301627598653
-1375.7460905507576,-84.00095415254927
1222.983531603291,-663.1296176760324
-542.7488312572177,498.67540184114023
6221.421318750312,-1298.6821881599649
-1064.6013666114677,173.40066342069375
369.6115245678309,25.602335553480316
-1170.05253905161,-48.42225728101127
-692.9548384473308,118.38591849481006
13018.889445539025,-2995.6903225715946
-683.1242825845288,408.3825741204837
-940.2862318509582,42.62568580293052
-1298.2450625613583,-132.22546784448718
-1648.6384634635635,-151.00715893900917
-972.6545786962553,214.10625122581317
-794.7276863606947,292.69974848981735
-1634.3833091016636,-168.4176826857664
-755.5776140487769,61.98307330910339
-1009.8893176382142,179.67545163160972
11945.858391731455,-3168.9193410068365
-538.0262047859972,509.07813749661557
-748.7168355893766,-315.3090359283366
-1485.5712191038342,-264.7167595891707
-743.2116083510597,354.523984137217
-1056.5251153134768,178.2582622750107
6733.9976607017925,679.6256423563626
357.94377885373274,-54.76968910485638
-982.6787306350259,234.62444649290373
-961.4448335051284,45.11117959296209
9071.508467240128,-2263.44121732137
-690.4682481618136,25.600444768183593
-863.2518596814317,-312.3651361071677
-803.1887959832031,116.13596817837723
-1208.072668028556,65.72991745159393
-1504.6976384648433,-98.62570908803046
-1399.706067672846,-40.85516997569778
10889.02847313694,4761.692573119606
-1350.1213233595065,-94.20879961732274
-1611.9901446615524,-126.10817974841895
14300.89563204124,5954.847891375736
-658.343488658086,328.18882846210056
-813.9131317644975,70.75616367594338
-1234.5293173287996,-19.47736885350946
-1179.9359551541675,99.5737312667575
-944.8976322451044,142.89162055576182
-1704.5429541564272,-192.67573329401395
6489.6500667587625,-277.93430898322606
-1642.1121476003018,-205.59829292499575
-993.5384436185306,185.99013779265775
-720.4676993328326,365.32710608646596
3281.4296385646985,-689.112313839047
-888.821968231141,86.18997611132627
-575.2709057494953,367.3223409393629
-584.446009546301,336.20117979734596
-1705.4070574701138,-213.58007207680944
-1678.7240220825436,-170.79102852515578
-574.5954507056088,374.0620025799998
-1552.6026241683312,-216.39249965332823
-1621.2428591356993,-135.18286936278963
-1091.8256996545324,-112.7378722320847
-1597.5493203411297,-147.92566171287274
-1045.0510835560895,114.58867653055685
-946.8174532830607,268.61998082066793
-586.1053046914376,325.6226092053063
-594.7016621542807,298.8230459530432
9112.905997007589,-2107.103093237856
-876.8795443849501,250.30890724085558
335.08444083736345,-95.95432794934221
-1703.5103687858843,-186.34442417805667
-767.529280848308,231.16705935275743
-804.38121344962,89.89694624551018
-721.3624977035377,-188.284817290074
-1342.3359436571268,-83.14123423255793
8086.2859629696795,-2079.7541539001386
4335.146174486185,3373.842586307224
-1723.4739807626675,-195.87976618489313
-552.4805124270481,461.57299580046583
-1468.2721446586952,-152.08441144401988
-746.2774806116475,-113.25712383746708
-605.827348309771,361.5607589186676
-1220.4739102762192,105.7402713119462
-1190.9481016536038,-139.63412034883842
-701.2483297064073,188.17577464799402
-1085.1093769098284,172.5117545514244
-778.6247926865601,314.84545471789534
-907.3117291989588,181.85216148133227
-836.3034680509382,52.95273712829916
1270.7944324392404,-476.70857515175385
-1115.4383283297661,-81.69271021042422
-1134.6870482970353,44.8855642818651
-1223.72356344742,83.02555460375024
-1349.7208589710165,-28.828828974339018
407.36664666678985,172.7017550811751
7155.952843740613,-1686.983718417176
-692.4897131899802,224.95813751398904
-1708.2382735188257,-198.49690813876433
-978.7375728182762,206.22531310627457
-874.2531865320693,71.22519215260363
-1274.6509368576772,64.92902197090754
-1179.1588512966086,81.61903560733671
-1424.4314603076357,-43.87646788342212
-1582.0635856612791,-208.40933856168738
-1297.5217694074167,-114.23597313498992
-1614.3305120596458,-250.11306018690294
1403.9388369981136,14.574066812636687
-1434.2558676197914,-198.93824640290546
1376.1043796217225,-160.1736083846332
-1667.9146206460575,-180.85834652665773
-1130.7179050708328,-71.47636458171903
-1081.3459400545635,-153.2795275103644
24020.93071259112,7576.101200042675
